Time,Adamaoua,
170,13466,6673
171,13507,6737
172,13532,6801
173,13568,6865
174,13601,6929
175,13622,6993
176,13650,7057
177,13691,7121
178,13727,7185
179,13759,7249
180,13793,7313
181,13825,7377
182,13856,7441
183,13882,7505
184,13910,7569
185,13934,7633
186,13970,7697
187,14000,7761
188,14045,7824
189,14071,7888
190,14107,7952
191,14152,8016
192,14185,8080
193,14217,8144
194,14240,8208
195,14286,8272
196,14331,8336
197,14368,8400
198,14402,8464
199,14424,8528
200,14456,8592
201,14491,8656
202,14523,8720
203,14554,8784
204,14581,8848
205,14627,8912
206,14658,8976
207,14715,9040
208,14800,9104
209,14893,9178
210,14962,9252
211,15061,9326
212,15164,9400
213,15248,9474
214,15316,9548
215,15390,9622
216,15476,9696
217,15547,9770
218,15610,9844
219,15677,9918
220,15773,9992
221,15831,10066
222,15885,10140
223,15942,10215
224,15996,10289
225,16051,10363
226,16114,10437
227,16177,10511
228,16229,10585
229,16266,10659
230,16306,10733
231,16352,10807
232,16385,10881
233,16449,10955
234,16517,11029
235,16657,11103
236,16839,11177
237,17040,11251
238,17308,11326
239,17609,11411
240,17952,11497
241,18279,11583
242,18614,11669
243,18919,11755
244,19229,11841
245,19515,11927
246,19763,11927
247,20023,11927
248,20247,11927
249,20469,11927
250,20690,11927
251,20885,11927
252,21090,11927
253,21311,12144
254,21498,12361
255,21659,12578
256,21841,12796
257,21984,13013
258,22143,13230
259,22335,13448
260,22487,13483
261,22630,13518
262,22777,13553
263,22902,13588
264,23026,13623
265,23155,13658
266,23284,13694
267,23415,13741
268,23521,13789
269,23626,13837
270,23745,13885
271,23843,13933
272,23945,13981
273,24064,14029
274,24184,14051
275,24309,14073
276,24424,14095
277,24547,14117
278,24657,14140
279,24778,14162
280,24885,14184
281,25009,14206
282,25107,14229
283,25233,14251
284,25308,14273
285,25415,14295
286,25501,14318
287,25603,14340
288,25700,14362
289,25789,14384
290,25868,14407
291,25940,14429
292,26020,14451
293,26119,14473
294,26199,14496
295,26273,14496
296,26354,14496
297,26435,14496
298,26526,14496
299,26628,14496
300,26693,14496
301,26783,14496
302,26855,14544
303,26936,14592
304,26995,14640
305,27047,14689
306,27143,14737
307,27221,14785
308,27303,14834
309,27383,14831
310,27449,14829
311,27515,14827
312,27588,14825
313,27683,14822
314,27756,14820
315,27832,14818
316,27911,14816
317,27985,14814
318,28085,14811
319,28197,14809
320,28351,14807
321,28507,14805
322,28730,14803
323,28960,14871
324,29198,14939
325,29399,15007
326,29619,15076
327,29811,15144
328,30007,15212
329,30208,15280
330,30382,15349
331,30537,15417
332,30703,15485
333,30871,15553
334,31003,15622
335,31136,15669
336,31298,15716
337,31436,15763
338,31573,15810
339,31719,15857
340,31845,15904
341,31977,15952
342,32139,15952
343,32277,15952
344,32427,15953
345,32545,15953
346,32649,15953
347,32766,15954
348,32876,15954
349,32988,15954
350,33086,15955
351,33225,15955
352,33327,15955
353,33435,15955
354,33551,15955
355,33679,15955
356,33785,15955
357,33884,15955
358,33996,15955
359,34092,15955
360,34185,15955
361,34283,15955
362,34382,15955
363,34482,15955
364,34572,15955
365,34669,15955
366,34746,15955
367,34827,15955
368,34921,15955
369,34999,15955
370,35108,15955
371,35219,15955
372,35316,15955
373,35405,15955
374,35498,15955
375,35589,15955
376,35671,15955
377,35769,15955
378,35860,15955
379,35950,15955
380,36053,15955
381,36128,15955
382,36208,15955
383,36292,15955
384,36355,15955
385,36457,15955
386,36540,15955
387,36609,15955
388,36691,15955
389,36757,15955
390,36848,15955
391,36914,15955
392,36972,15955
393,37043,15955
394,37100,15955
395,37170,15955
396,37239,15955
397,37314,15955
398,37386,15955
399,37459,15955
400,37529,15955
401,37600,15955
402,37662,15955
403,37728,15955
404,37774,15955
405,37855,15955
406,37923,15955
407,38000,15903
408,38066,15851
409,38117,15800
410,38154,15748
411,38229,15696
412,38294,15645
413,38363,15593
414,38420,15541
415,38472,15490
416,38510,15438
417,38562,15386
418,38610,15335
419,38664,15283
420,38719,15231
421,38759,15180
422,38815,15128
423,38898,15076
424,38964,15025
425,39023,14973
426,39098,14922
427,39163,15575
428,39189,16228
429,39259,16881
430,39300,17534
431,39375,18187
432,39438,18841
433,39501,19494
434,39565,20147
435,39623,20800
436,39682,21453
437,39732,22106
438,39781,22760
439,39840,23413
440,39899,24066
441,39946,24719
442,39993,25372
443,40043,26025
444,40103,26679
445,40168,27332
446,40212,27985
447,40254,28638
448,40326,29291
449,40386,29944
450,40454,30598
451,40499,31251
452,40559,31904
453,40614,32557
454,40675,33210
455,40727,33863
456,40779,34517
457,40809,35170
458,40865,35823
459,40921,36476
460,40969,37129
461,41009,37782
462,41054,38436
463,41100,39089
464,41146,39742
465,41194,40395
466,41233,41048
467,41274,41701
468,41330,42355
469,41376,43008
470,41425,43661
471,41468,44314
472,41529,44967
473,41575,45620
474,41636,46274
475,41684,46927
476,41711,47580
477,41756,48233
478,41811,48886
479,41871,49539
480,41906,50193
481,41969,50846
482,42014,51499
483,42061,52152
484,42106,52805
485,42143,53458
486,42174,54112
487,42221,54765
488,42293,55418
489,42429,56071
490,42586,56724
491,42780,57377
492,43006,58031
493,43281,58684
494,43599,59337
495,43897,59990
496,44248,60643
497,44591,61297
498,44967,61296
499,45326,61295
500,45712,61295
501,46052,61294
502,46373,61293
503,46722,61293
504,47051,61292
505,47339,61292
506,47637,61291
507,47932,61290
508,48166,61290
509,48464,61289
510,48754,61288
511,49009,61288
512,49267,61287
513,49511,61287
514,49748,61286
515,49982,61285
516,50221,61285
517,50453,61284
518,50625,61284
519,50819,61292
520,51034,61300
521,51218,61308
522,51418,61316
523,51620,61325
524,51815,61333
525,51972,61341
526,52172,61349
527,52329,61357
528,52460,61366
529,52574,61374
530,52757,61382
531,52899,61390
532,53063,61399
533,53226,61407
534,53403,61415
535,53566,61423
536,53712,61431
537,53846,61440
538,54003,61448
539,54137,61456
540,54267,61464
541,54408,61472
542,54520,61481
543,54679,61489
544,54785,61497
545,54928,61505
546,55053,61514
547,55181,61658
548,55263,61803
549,55364,61948
550,55477,62092
551,55595,62237
552,55703,62382
553,55804,62526
554,55895,62671
555,56001,62816
556,56104,62960
557,56222,63105
558,56333,63250
559,56442,63275
560,56555,63300
561,56671,63325
562,56813,63351
563,57010,63376
564,57165,63401
565,57373,63427
566,57498,63452
567,57720,63477
568,57867,63503
569,58057,63528
570,58242,63553
571,58422,63579
572,58601,63604
573,58782,63629
574,58938,63655
575,59114,63652
576,59260,63650
577,59507,63647
578,59635,63645
579,59810,63642
580,59937,63640
581,60141,63638
582,60291,63634
583,60455,63630
584,60564,63627
585,60766,63637
586,60898,63647
587,61095,63657
588,61225,63667
589,61439,63677
590,61557,63687
591,61758,63697
592,61902,63707
593,62099,63717
594,62235,63727
595,62442,63737
596,62547,63747
597,62740,63757
598,62869,63767
599,63031,63767
600,63140,63767
601,63306,63767
602,63451,63767
603,63611,63767
604,63721,63767
605,63903,63767
606,64024,63767
607,64211,63767
608,64339,63749
609,64482,63732
610,64573,63731
611,64741,63730
612,64843,63729
613,65021,63729
614,65120,63728
615,65287,63727
616,65417,63726
617,65576,63726
618,65703,63725
619,65826,63724
620,65946,63723
621,66094,63723
622,66236,63722
623,66371,63721
624,66479,63721
625,66642,63718
626,66734,63716
627,66900,63714
628,67064,63711
629,67236,63709
630,67404,63707
631,67642,63704
632,67828,63702
633,68008,63700
634,68233,63697
635,68445,63695
636,68614,63693
637,68819,63691
638,69008,63698
639,69186,63705
640,69344,63712
641,69566,63720
642,69726,63727
643,69946,63734
644,70091,63741
645,70304,63749
646,70480,63753
647,70624,63757
648,70778,63762
649,70923,63766
650,71084,63771
651,71262,63775
652,71413,63780
653,71506,63784
654,71506,63789
655,71506,63793
656,71506,63798
657,71506,63802
658,71506,63807
659,71506,63808
660,71506,63810
661,71506,63811
662,71506,63813
663,71506,63814
664,71506,63816
665,71506,63817
666,71506,63819
667,71506,63820
668,71506,63822
669,71506,63823
670,71506,63825
671,71506,63826
672,71506,63828
673,71506,63829
674,71506,63831
675,71506,63832
676,71506,63834
677,71506,63835
678,71506,63837
679,71506,63838
680,71506,63840
681,71506,63841
682,71506,63843
683,71506,63845
684,71506,63845
685,71506,63845
686,71506,63845
687,71506,63845
688,71506,63845
689,71506,63845
690,71506,63928
691,71506,64012
692,71506,64096
693,71506,64180
694,71506,64176
695,71506,64173
696,71506,64170
697,71506,64167
698,71506,64163
699,71506,64160
700,71506,64157
701,71506,64154
702,71506,64151
703,71506,64151
704,71506,64151
705,71506,64151
706,71506,64151
707,71506,64151
708,71506,64151
709,71506,64151
710,71506,64151
711,71506,64151
712,71506,64151
713,71506,64151
714,71506,64151
715,71506,64151
716,71506,64151
717,71506,64151
718,71506,64151
719,71506,64151
720,71506,64151
721,71506,64151
722,71506,64151
723,71506,64151
724,71506,64151
725,71506,64157
726,71506,64164
727,71506,64170
728,71506,64177
729,71506,64356
730,71506,64535
731,71506,64714
732,71506,64894
733,71506,64994
734,71506,65094
735,71506,65194
736,71506,65294
737,71506,65394
738,71506,65494
739,71506,65594
740,71506,65694
741,71506,65794
742,71506,65894
743,71506,65994
744,71506,66094
745,71506,66194
746,71506,66294
747,71506,66394
748,71506,66494
749,71506,66594
750,71506,66694
751,71506,66794
752,71506,66894
753,71506,66994
754,71506,67094
755,71506,67194
756,71506,67294
757,71506,67394
758,71506,67494
759,71506,67594
760,71506,67695
761,71506,67694
762,71506,67694
763,71506,67693
764,71506,67693
765,71506,67693
766,71506,67692
767,71506,67692
768,71506,67691
769,71506,67691
770,71506,67691
771,71506,67690
772,71506,67690
773,71506,67690
774,71506,67689
775,71506,67689
776,71506,67688
777,71506,67688
778,71506,67688
779,71506,67687
780,71506,67687
781,71506,67687
782,71506,68005
783,71506,68324
784,71506,68642
785,71506,68961
786,71506,69279
787,71506,69598
788,71506,69916
789,71506,70235
790,71506,70553
791,71506,70872
792,71506,70886
793,71506,70901
794,71506,70916
795,71506,70930
796,71506,70945
797,71506,70960
798,71506,70975
799,71506,70989
800,71506,71004
801,71506,71019
802,71506,71034
803,71506,71048
804,71506,71063
805,71506,71078
806,71506,71093
807,71506,71107
808,71506,71122
809,71506,71137
810,71506,71152
811,71506,71166
812,71506,71181
813,71506,71196
814,71506,71211
815,71506,71225
816,71506,71240
817,71506,71255
818,71506,71270
819,71506,71284
